127.0.0.1 - - [02/Jun/2016:21:40:40 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:40:40 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=10&maxrecords=10&lang=&chooser=true&_=1464914417605 HTTP/1.1" 200 2440
127.0.0.1 - - [02/Jun/2016:21:40:40 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2158
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:40:40 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=20&maxrecords=10&lang=&chooser=true&_=1464914417606 HTTP/1.1" 200 2245
127.0.0.1 - - [02/Jun/2016:21:40:49 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:40:49 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464914417607 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:40:56 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:40:56 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25relibility&offset=20&maxrecords=10&lang=&chooser=true&_=1464914417608 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:41:58 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:41:58 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464914417609 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:42:18 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:42:18 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464914417610 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:42:21 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:42:21 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=10&maxrecords=10&lang=&chooser=true&_=1464914417611 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:42:21 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:42:21 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=0&maxrecords=10&lang=&chooser=true&_=1464914417612 HTTP/1.1" 200 541
127.0.0.1 - - [02/Jun/2016:21:43:06 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3078
127.0.0.1 - - [02/Jun/2016:21:43:06 -0300] "POST /juddiv3/services/publish HTTP/1.1" 500 782
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:43:06 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 406 130
127.0.0.1 - - [02/Jun/2016:21:43:13 -0300] "POST /juddiv3/services/security HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:43:13 -0300] "POST /juddi-gui/ajax/loginpost.jsp HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:43:13 -0300] "GET /juddi-gui/login.jsp HTTP/1.1" 200 930
127.0.0.1 - - [02/Jun/2016:21:44:01 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3078
127.0.0.1 - - [02/Jun/2016:21:44:01 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:01 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:08 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:08 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:44:08 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:08 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464914648225 HTTP/1.1" 200 8308
127.0.0.1 - - [02/Jun/2016:21:44:12 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3096
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:12 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoracientifica2:service_calculadoracientifica2 HTTP/1.1" 200 45605
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:12 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:44:12 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:12 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoracientifica2:service_calculadoracientifica2 HTTP/1.1" 200 436
127.0.0.1 - - [02/Jun/2016:21:44:12 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:12 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464914652816 HTTP/1.1" 200 1919
127.0.0.1 - - [02/Jun/2016:21:44:27 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:27 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464914652817 HTTP/1.1" 200 2168
127.0.0.1 - - [02/Jun/2016:21:44:35 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:35 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25relia&offset=0&maxrecords=10&lang=&chooser=true&_=1464914652818 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2016:21:44:42 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:44:42 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=0&maxrecords=10&lang=&chooser=true&_=1464914652819 HTTP/1.1" 200 541
127.0.0.1 - - [02/Jun/2016:21:45:21 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3096
127.0.0.1 - - [02/Jun/2016:21:45:21 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3196
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:45:21 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 176
127.0.0.1 - - [02/Jun/2016:21:48:21 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3196
127.0.0.1 - - [02/Jun/2016:21:48:21 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3196
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:48:21 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:48:42 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:48:42 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:48:42 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:48:42 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464914922090 HTTP/1.1" 200 8308
127.0.0.1 - - [02/Jun/2016:21:48:50 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:48:50 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoracientifica:service_calculadoracientifica HTTP/1.1" 200 46322
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:48:50 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:48:50 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 935
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:48:50 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoracientifica:service_calculadoracientifica HTTP/1.1" 200 434
127.0.0.1 - - [02/Jun/2016:21:48:51 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:48:51 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464914930845 HTTP/1.1" 200 1919
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:00 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:00 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:49:01 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:01 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464914940989 HTTP/1.1" 200 8308
127.0.0.1 - - [02/Jun/2016:21:49:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3196
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:03 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoracientifica2:service_calculadoracientifica2 HTTP/1.1" 200 46351
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:03 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:49:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:03 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoracientifica2:service_calculadoracientifica2 HTTP/1.1" 200 436
127.0.0.1 - - [02/Jun/2016:21:49:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:03 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464914943214 HTTP/1.1" 200 1919
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:09 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:09 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:49:09 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:09 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464914949740 HTTP/1.1" 200 8308
127.0.0.1 - - [02/Jun/2016:21:49:13 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2841
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:13 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoranormal:service_calculadoranormal HTTP/1.1" 200 44650
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:13 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:49:13 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:13 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoranormal:service_calculadoranormal HTTP/1.1" 200 426
127.0.0.1 - - [02/Jun/2016:21:49:14 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:49:14 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464914953889 HTTP/1.1" 200 1919
127.0.0.1 - - [02/Jun/2016:21:50:05 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2841
127.0.0.1 - - [02/Jun/2016:21:50:05 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3000
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:50:05 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 156
127.0.0.1 - - [02/Jun/2016:21:50:22 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:50:22 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464914953890 HTTP/1.1" 200 2168
127.0.0.1 - - [02/Jun/2016:21:50:33 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:50:33 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=0&maxrecords=10&lang=&chooser=true&_=1464914953891 HTTP/1.1" 200 541
127.0.0.1 - - [02/Jun/2016:21:51:25 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3000
127.0.0.1 - - [02/Jun/2016:21:51:25 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3100
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:51:25 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 156
127.0.0.1 - - [02/Jun/2016:21:51:57 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3100
127.0.0.1 - - [02/Jun/2016:21:51:57 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3100
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:51:57 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:20 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:20 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:52:20 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:20 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464915140699 HTTP/1.1" 200 8308
127.0.0.1 - - [02/Jun/2016:21:52:24 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3024
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:24 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoranormal2:service_calculadoranormal2 HTTP/1.1" 200 45489
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:24 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:52:24 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:24 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoranormal2:service_calculadoranormal2 HTTP/1.1" 200 428
127.0.0.1 - - [02/Jun/2016:21:52:24 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:24 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464915144600 HTTP/1.1" 200 1919
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:35 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464915144601 HTTP/1.1" 200 2168
127.0.0.1 - - [02/Jun/2016:21:52:35 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
127.0.0.1 - - [02/Jun/2016:21:52:38 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:38 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=10&maxrecords=10&lang=&chooser=true&_=1464915144602 HTTP/1.1" 200 2440
127.0.0.1 - - [02/Jun/2016:21:52:38 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2158
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:38 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144603 HTTP/1.1" 200 2245
127.0.0.1 - - [02/Jun/2016:21:52:45 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:45 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144604 HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:51 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25relia&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144605 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:52:51 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
127.0.0.1 - - [02/Jun/2016:21:52:52 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:52:52 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25relia&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144606 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:03 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25Relia&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144607 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:04 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:04 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25Relia&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144608 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:04 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:04 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25Relia&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144609 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:12 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:12 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25%20Reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144610 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:13 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:13 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25%20Reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144611 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:17 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:17 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25Reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144612 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:18 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:18 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25Reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144613 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:22 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:22 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25Reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144614 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:25 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:25 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25Reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144615 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:30 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:30 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25relia&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144616 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:31 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:31 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25relia&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144617 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:39 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:39 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25relia&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144618 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:48 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:48 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144619 HTTP/1.1" 200 234
127.0.0.1 - - [02/Jun/2016:21:53:49 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:49 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=20&maxrecords=10&lang=&chooser=true&_=1464915144620 HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:57 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:57 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:53:57 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:53:57 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464915237058 HTTP/1.1" 200 8308
127.0.0.1 - - [02/Jun/2016:21:54:00 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3024
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:00 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoranormal2:service_calculadoranormal2 HTTP/1.1" 200 45489
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:00 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:54:00 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:00 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoranormal2:service_calculadoranormal2 HTTP/1.1" 200 428
127.0.0.1 - - [02/Jun/2016:21:54:00 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:00 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464915240532 HTTP/1.1" 200 1919
127.0.0.1 - - [02/Jun/2016:21:54:18 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:18 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464915240533 HTTP/1.1" 200 2168
127.0.0.1 - - [02/Jun/2016:21:54:25 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:25 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25relia&offset=0&maxrecords=10&lang=&chooser=true&_=1464915240534 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2016:21:54:35 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:35 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25%20reliab&offset=0&maxrecords=10&lang=&chooser=true&_=1464915240535 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2016:21:54:35 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:35 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25%20reliab&offset=0&maxrecords=10&lang=&chooser=true&_=1464915240536 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2016:21:54:35 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:35 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25%20reliab&offset=0&maxrecords=10&lang=&chooser=true&_=1464915240537 HTTP/1.1" 200 233
