127.0.0.1 - - [14/May/2016:14:56:33 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3605
0:0:0:0:0:0:0:1 - - [14/May/2016:14:56:33 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463248593773 HTTP/1.1" 200 6252
0:0:0:0:0:0:0:1 - - [14/May/2016:14:56:33 -0300] "GET /juddi-gui/font/fontawesome-webfont.woff?v=3.0.1 HTTP/1.1" 200 29380
0:0:0:0:0:0:0:1 - - [14/May/2016:15:15:53 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:15:53 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:15:54 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3605
0:0:0:0:0:0:0:1 - - [14/May/2016:15:15:54 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463249753894 HTTP/1.1" 200 6252
127.0.0.1 - - [14/May/2016:15:15:58 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2772
0:0:0:0:0:0:0:1 - - [14/May/2016:15:15:58 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:localhost:service_importationrate HTTP/1.1" 200 44517
0:0:0:0:0:0:0:1 - - [14/May/2016:15:15:58 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:15:58 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 917
0:0:0:0:0:0:0:1 - - [14/May/2016:15:15:58 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:localhost:service_importationrate HTTP/1.1" 200 416
127.0.0.1 - - [14/May/2016:15:15:58 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2518
0:0:0:0:0:0:0:1 - - [14/May/2016:15:15:58 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1463249758313 HTTP/1.1" 200 2175
127.0.0.1 - - [14/May/2016:15:16:01 -0300] "POST /juddiv3/services/publish HTTP/1.1" 500 773
127.0.0.1 - - [14/May/2016:15:16:01 -0300] "POST /juddiv3/services/security HTTP/1.1" 200 581
127.0.0.1 - - [14/May/2016:15:16:01 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:01 -0300] "POST /juddi-gui/ajax/deleteservice.jsp?id=%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20uddi:localhost:service_importationrate HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:06 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:06 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:16:06 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3416
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:06 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463249766337 HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:08 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:uddi:service_importationrate HTTP/1.1" 200 44472
127.0.0.1 - - [14/May/2016:15:16:08 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2747
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:08 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:16:08 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:08 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:uddi:service_importationrate HTTP/1.1" 200 411
127.0.0.1 - - [14/May/2016:15:16:08 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2518
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:08 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1463249768455 HTTP/1.1" 200 2175
127.0.0.1 - - [14/May/2016:15:16:12 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:12 -0300] "POST /juddi-gui/ajax/deleteservice.jsp?id=%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20uddi:uddi:service_importationrate HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:35 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:35 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:16:35 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3504
0:0:0:0:0:0:0:1 - - [14/May/2016:15:16:35 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1463249795704 HTTP/1.1" 200 2721
127.0.0.1 - - [14/May/2016:15:17:10 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 800
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:10 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 692
127.0.0.1 - - [14/May/2016:15:17:14 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 800
127.0.0.1 - - [14/May/2016:15:17:14 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 916
127.0.0.1 - - [14/May/2016:15:17:14 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1625
127.0.0.1 - - [14/May/2016:15:17:14 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1054
127.0.0.1 - - [14/May/2016:15:17:14 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 784
127.0.0.1 - - [14/May/2016:15:17:14 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2890
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:14 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1299
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:18 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:18 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:17:18 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3405
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:18 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463249838328 HTTP/1.1" 200 5838
127.0.0.1 - - [14/May/2016:15:17:20 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2712
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:20 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:aliquot:service_aliquotrate HTTP/1.1" 200 44417
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:20 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:17:20 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:20 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:aliquot:service_aliquotrate HTTP/1.1" 200 410
127.0.0.1 - - [14/May/2016:15:17:20 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2278
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:20 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1463249840119 HTTP/1.1" 200 2022
127.0.0.1 - - [14/May/2016:15:17:43 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2712
127.0.0.1 - - [14/May/2016:15:17:44 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:44 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:51 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:51 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:17:52 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3841
0:0:0:0:0:0:0:1 - - [14/May/2016:15:17:52 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1463249872014 HTTP/1.1" 200 3177
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:19 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:19 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:18:19 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3405
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:19 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463249899726 HTTP/1.1" 200 5838
127.0.0.1 - - [14/May/2016:15:18:23 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:23 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:aliquot:service_aliquotrate HTTP/1.1" 200 45219
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:23 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:18:23 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:23 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:aliquot:service_aliquotrate HTTP/1.1" 200 410
127.0.0.1 - - [14/May/2016:15:18:23 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2278
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:23 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1463249903452 HTTP/1.1" 200 2022
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:29 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:29 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:18:29 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3841
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:29 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1463249909165 HTTP/1.1" 200 3177
127.0.0.1 - - [14/May/2016:15:18:48 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 804
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:48 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 744
127.0.0.1 - - [14/May/2016:15:18:52 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 804
127.0.0.1 - - [14/May/2016:15:18:52 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 924
127.0.0.1 - - [14/May/2016:15:18:52 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1653
127.0.0.1 - - [14/May/2016:15:18:52 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1074
127.0.0.1 - - [14/May/2016:15:18:52 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 784
127.0.0.1 - - [14/May/2016:15:18:52 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2962
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:52 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1411
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:55 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:55 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:18:56 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3594
0:0:0:0:0:0:0:1 - - [14/May/2016:15:18:56 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463249935952 HTTP/1.1" 200 6235
127.0.0.1 - - [14/May/2016:15:19:29 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2780
0:0:0:0:0:0:0:1 - - [14/May/2016:15:19:29 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:importation:service_importationrate HTTP/1.1" 200 44529
0:0:0:0:0:0:0:1 - - [14/May/2016:15:19:29 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:19:29 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [14/May/2016:15:19:29 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:importation:service_importationrate HTTP/1.1" 200 418
127.0.0.1 - - [14/May/2016:15:19:29 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2278
0:0:0:0:0:0:0:1 - - [14/May/2016:15:19:29 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1463249969253 HTTP/1.1" 200 2022
127.0.0.1 - - [14/May/2016:15:19:46 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2780
127.0.0.1 - - [14/May/2016:15:19:46 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2941
0:0:0:0:0:0:0:1 - - [14/May/2016:15:19:46 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 140
0:0:0:0:0:0:0:1 - - [14/May/2016:15:21:32 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [14/May/2016:15:21:32 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:21:32 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4198
0:0:0:0:0:0:0:1 - - [14/May/2016:15:21:32 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1463250092632 HTTP/1.1" 200 3653
127.0.0.1 - - [14/May/2016:15:21:52 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [14/May/2016:15:21:52 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 720
127.0.0.1 - - [14/May/2016:15:21:56 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 932
127.0.0.1 - - [14/May/2016:15:21:56 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1655
127.0.0.1 - - [14/May/2016:15:21:56 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1078
127.0.0.1 - - [14/May/2016:15:21:56 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 784
127.0.0.1 - - [14/May/2016:15:21:56 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2956
0:0:0:0:0:0:0:1 - - [14/May/2016:15:21:56 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [14/May/2016:15:22:00 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:22:00 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [14/May/2016:15:22:00 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463250120770 HTTP/1.1" 200 6259
127.0.0.1 - - [14/May/2016:15:22:00 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3606
0:0:0:0:0:0:0:1 - - [14/May/2016:15:23:23 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [14/May/2016:15:23:23 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:23:23 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4210
0:0:0:0:0:0:0:1 - - [14/May/2016:15:23:23 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1463250203572 HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [14/May/2016:15:23:59 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:23:59 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:23:59 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3606
0:0:0:0:0:0:0:1 - - [14/May/2016:15:23:59 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463250239348 HTTP/1.1" 200 6259
127.0.0.1 - - [14/May/2016:15:24:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2778
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:03 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:aliquot:service_aliquotratesecond HTTP/1.1" 200 44513
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:03 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:24:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 917
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:03 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:aliquot:service_aliquotratesecond HTTP/1.1" 200 416
127.0.0.1 - - [14/May/2016:15:24:04 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:04 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1463250243862 HTTP/1.1" 200 2052
127.0.0.1 - - [14/May/2016:15:24:06 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:06 -0300] "POST /juddi-gui/ajax/deleteservice.jsp?id=%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20uddi:aliquot:service_aliquotratesecond HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:28 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:28 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:24:28 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:28 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1463250268603 HTTP/1.1" 200 3648
127.0.0.1 - - [14/May/2016:15:24:47 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 797
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:47 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 653
127.0.0.1 - - [14/May/2016:15:24:49 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 797
127.0.0.1 - - [14/May/2016:15:24:49 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 910
127.0.0.1 - - [14/May/2016:15:24:49 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1604
127.0.0.1 - - [14/May/2016:15:24:49 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1039
127.0.0.1 - - [14/May/2016:15:24:49 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 784
127.0.0.1 - - [14/May/2016:15:24:50 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2836
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:50 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:56 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:56 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:24:56 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3582
0:0:0:0:0:0:0:1 - - [14/May/2016:15:24:56 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463250296340 HTTP/1.1" 200 6208
127.0.0.1 - - [14/May/2016:15:25:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2661
0:0:0:0:0:0:0:1 - - [14/May/2016:15:25:03 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:icms:service_icmsrate HTTP/1.1" 200 44333
0:0:0:0:0:0:0:1 - - [14/May/2016:15:25:03 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:25:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [14/May/2016:15:25:03 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:icms:service_icmsrate HTTP/1.1" 200 404
127.0.0.1 - - [14/May/2016:15:25:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [14/May/2016:15:25:03 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1463250303659 HTTP/1.1" 200 2052
127.0.0.1 - - [14/May/2016:15:25:17 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2661
127.0.0.1 - - [14/May/2016:15:25:17 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2815
0:0:0:0:0:0:0:1 - - [14/May/2016:15:25:17 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [14/May/2016:15:26:50 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:26:50 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:26:50 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3582
0:0:0:0:0:0:0:1 - - [14/May/2016:15:26:50 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463250410250 HTTP/1.1" 200 6208
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:17 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:17 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:27:17 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4310
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:17 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1463250437142 HTTP/1.1" 200 4089
127.0.0.1 - - [14/May/2016:15:27:34 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 801
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:34 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 696
127.0.0.1 - - [14/May/2016:15:27:39 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 801
127.0.0.1 - - [14/May/2016:15:27:39 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 918
127.0.0.1 - - [14/May/2016:15:27:40 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1627
127.0.0.1 - - [14/May/2016:15:27:40 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1055
127.0.0.1 - - [14/May/2016:15:27:40 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 784
127.0.0.1 - - [14/May/2016:15:27:40 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:40 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:43 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:43 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [14/May/2016:15:27:44 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3757
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:44 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1463250464000 HTTP/1.1" 200 6574
127.0.0.1 - - [14/May/2016:15:27:49 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:49 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:aliquot1:service_aliquotrate HTTP/1.1" 200 44429
0:0:0:0:0:0:0:1 - - [14/May/2016:15:27:49 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
